mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_type,detection_id,detection_time
100007862,2019-01-28 19:05:40+00:00,29.759837169459377,31.320755538530808,0.4272443245999656,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 19:20:40+00:00,29.759837169459377,31.31484238694399,0.6349306081246333,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 19:35:40+00:00,29.759837169459377,31.311613974584304,0.3466540291952432,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 19:50:40+00:00,29.759837169459377,31.30828328420483,0.3576362345976744,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 20:05:40+00:00,29.759837169459377,31.302440067274176,0.6274213039718154,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 20:20:40+00:00,29.759837169459377,31.29801517944993,0.47512678744705655,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 20:35:40+00:00,29.759837169459377,31.292771718829215,0.5630218660401425,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 20:50:40+00:00,29.759837169459377,31.28895376607646,0.4099565227622321,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 21:05:40+00:00,29.759837169459377,31.288561274185167,0.04214421219618867,270.0,270.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 21:20:40+00:00,29.759837169459377,31.291778816188277,0.3454868137078931,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 21:35:40+00:00,29.759837169459377,31.297142120869246,0.5758902427323705,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 21:50:40+00:00,29.759837169459377,31.30272510118226,0.5994781350089654,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 22:05:40+00:00,29.759837169459377,31.308966594380596,0.6701866194093994,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 22:20:40+00:00,29.759837169459377,31.317777623368443,0.9460931131765874,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 22:35:40+00:00,29.759837169459377,31.3282832071295,1.1280476389243927,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 22:50:40+00:00,29.759837169459377,31.338912644294645,1.1413465229497926,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 23:05:40+00:00,29.759837169459377,31.346555341792758,0.8206423425720796,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 23:20:40+00:00,29.759837169459377,31.357020727761714,1.1237313605053103,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 23:35:40+00:00,29.759837169459377,31.368020525124024,1.1811143221947984,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-28 23:50:40+00:00,29.759837169459377,31.379404121295583,1.222325105949671,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 00:05:40+00:00,29.759837169459377,31.392642274506613,1.4214600362124057,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 00:20:40+00:00,29.759837169459377,31.405052912044393,1.332604707216409,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 00:35:40+00:00,29.759837169459377,31.418413945428867,1.4346544186166053,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 00:50:40+00:00,29.759837169459377,31.43391681051512,1.6646357551249222,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 01:05:40+00:00,29.759837169459377,31.448101205615508,1.5230637122590207,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 01:20:40+00:00,29.759837169459377,31.465922262769375,1.9135539635672991,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 01:35:40+00:00,29.759837169459377,31.48498781234181,2.047182590624555,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 01:50:40+00:00,29.759837169459377,31.503208945759688,1.9565125554239806,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 02:05:40+00:00,29.759837169459377,31.518363124927916,1.6271952534352683,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 02:20:40+00:00,29.759837169459377,31.534720417469124,1.756380763790266,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 02:35:40+00:00,29.759837169459377,31.549883069145753,1.6281049975594872,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 02:50:40+00:00,29.759837169459377,31.566052468893464,1.7362055858185061,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 03:05:40+00:00,29.759837169459377,31.582855202485916,1.8042104453734051,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 03:20:40+00:00,29.759837169459377,31.599672320223814,1.8057549574800804,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 03:35:40+00:00,29.759837169459377,31.614272101278047,1.5676661974837263,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 03:50:40+00:00,29.759837169459377,31.62893549774533,1.5744969665417505,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 04:05:40+00:00,29.759837169459377,31.64422916305769,1.6421727186698991,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 04:20:40+00:00,29.759837169459377,31.65877758402517,1.5621513564319782,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 04:35:40+00:00,29.759837169459377,31.676189758817443,1.8696498081120374,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 04:50:40+00:00,29.759837169459377,31.693081728641797,1.8137922756640044,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 05:05:40+00:00,29.759837169459377,31.711118364277418,1.9367019202041196,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 05:20:40+00:00,29.759837169459377,31.72782847206079,1.7942646558186073,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 05:35:40+00:00,29.759837169459377,31.744824856296297,1.8250038782414133,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 05:50:40+00:00,29.759837169459377,31.759493054423643,1.575012549627713,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 06:05:40+00:00,29.759837169459377,31.774478423271173,1.6090690752027548,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 06:20:40+00:00,29.759837169459377,31.788412390510054,1.4961737683665608,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 06:35:40+00:00,29.759837169459377,31.80292003167229,1.5577725837653384,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 06:50:40+00:00,29.759837169459377,31.817048950642256,1.5171069068724359,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 07:05:40+00:00,29.759837169459377,31.829604310992753,1.3481444650154015,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 07:20:40+00:00,29.759837169459377,31.84318463593936,1.4582010709993372,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 07:35:40+00:00,29.759837169459377,31.855885960999764,1.36381757277631,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 07:50:40+00:00,29.759837169459377,31.86925585185784,1.4356054987670732,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 08:05:40+00:00,29.759837169459377,31.883865720892594,1.5687494045540071,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 08:20:40+00:00,29.759837169459377,31.898902786680985,1.614620086303594,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 08:35:40+00:00,29.759837169459377,31.913804595268584,1.6000967081199813,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 08:50:40+00:00,29.759837169459377,31.92717515491328,1.4356773104039737,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 09:05:40+00:00,29.759837169459377,31.94197983560872,1.5896675028598053,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 09:20:40+00:00,29.759837169459377,31.957848250959387,1.7038870829956299,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 09:35:40+00:00,29.759837169459377,31.976706600160792,2.0249342420662715,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 09:50:40+00:00,29.759837169459377,31.996468947582752,2.122001961622073,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 10:05:40+00:00,29.759837169459377,32.01643180431687,2.143531850994323,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 10:20:40+00:00,29.759837169459377,32.035849430666794,2.084987189264235,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 10:35:40+00:00,29.759837169459377,32.05696586061545,2.267397936932869,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 10:50:40+00:00,29.759837169459377,32.07901846099054,2.3679201795031126,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 11:05:40+00:00,29.759837169459377,32.10083166064929,2.3422142864308992,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 11:20:40+00:00,29.759837169459377,32.12348490063738,2.432414462990538,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 11:35:40+00:00,29.759837169459377,32.146709357808206,2.4937494833908014,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 11:50:40+00:00,29.759837169459377,32.17035132700899,2.538580258179268,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 12:05:40+00:00,29.759837169459377,32.19379965820126,2.517788181958157,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 12:20:40+00:00,29.759837169459377,32.21858918608907,2.6618005281685067,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 12:35:40+00:00,29.759837169459377,32.24321921040665,2.644673671642367,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 12:50:40+00:00,29.759837169459377,32.263949992725664,2.2259886342259505,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 13:05:40+00:00,29.759837169459377,32.28941605319196,2.7344438952739316,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 13:20:40+00:00,29.759837169459377,32.31551638476112,2.802549393864166,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 13:35:40+00:00,29.759837169459377,32.34037649868255,2.669379774632097,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 13:50:40+00:00,29.759837169459377,32.36377179243675,2.5120932336190593,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 14:05:40+00:00,29.759837169459377,32.3872745386703,2.523631051829075,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 14:20:40+00:00,29.759837169459377,32.41058188765357,2.5026500752516303,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 14:35:40+00:00,29.759837169459377,32.432302592085726,2.332282518301997,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 14:50:40+00:00,29.759837169459377,32.45295659883902,2.2177447805188737,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 15:05:40+00:00,29.759837169459377,32.47195206794713,2.0396576301730853,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 15:20:40+00:00,29.759837169459377,32.49108070705076,2.053956892589002,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 15:35:40+00:00,29.759837169459377,32.51163346557231,2.2068731496443537,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 15:50:40+00:00,29.759837169459377,32.53157549154095,2.141295126567221,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 16:05:40+00:00,29.759837169459377,32.55078592856913,2.0627400271343492,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 16:20:40+00:00,29.759837169459377,32.57086242478313,2.1557340046189406,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 16:35:40+00:00,29.759837169459377,32.589798026159556,2.0332292721775653,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 16:50:40+00:00,29.759837169459377,32.6091692469743,2.0800043481786465,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 17:05:40+00:00,29.759837169459377,32.62738134061191,1.9555418999122056,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 17:20:40+00:00,29.759837169459377,32.648359933159604,2.2525975071568,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 17:35:40+00:00,29.759837169459377,32.670554348301174,2.3831476829079836,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 17:50:40+00:00,29.759837169459377,32.69337157463661,2.4500226622250163,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 18:05:40+00:00,29.759837169459377,32.719124403946786,2.7652359887567557,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 18:20:40+00:00,29.759837169459377,32.742694012024046,2.530810409649664,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 18:35:40+00:00,29.759837169459377,32.76647289774152,2.553281807079384,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 18:50:40+00:00,29.759837169459377,32.7903841652527,2.56749643553049,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 19:05:40+00:00,29.759837169459377,32.81607247103238,2.7583077096724167,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 19:20:40+00:00,29.759837169459377,32.84281568444017,2.871579478880664,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 19:35:40+00:00,29.759837169459377,32.871115313329724,3.0387011590579416,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 19:50:40+00:00,29.759837169459377,32.89922759839249,3.0185849269396914,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 20:05:40+00:00,29.759837169459377,32.92422845171407,2.684491809493538,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 20:20:40+00:00,29.759837169459377,32.94606139433487,2.3443342068682127,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 20:35:40+00:00,29.759837169459377,32.96683989082946,2.231111991892677,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 20:50:40+00:00,29.759837169459377,32.98792926077274,2.2644923415969065,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 21:05:40+00:00,29.759837169459377,33.011061833468084,2.483883295278148,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 21:20:40+00:00,29.759837169459377,33.035705060584164,2.646091335430753,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 21:35:40+00:00,29.759837169459377,33.0625032647043,2.8774841620122245,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 21:50:40+00:00,29.759837169459377,33.08863004506555,2.8053893595576387,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 22:05:40+00:00,29.759837169459377,33.1149026336474,2.8210456641208252,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 22:20:40+00:00,29.759837169459377,33.14425773725045,3.1520338196300584,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 22:35:40+00:00,29.759837169459377,33.17499606126488,3.3005585046599237,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 22:50:40+00:00,29.759837169459377,33.20638595571268,3.370521536289633,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 23:05:40+00:00,29.759837169459377,33.235653416116094,3.1426230427829767,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 23:20:40+00:00,29.759837169459377,33.261794168885295,2.8068896609359633,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 23:35:40+00:00,29.759837169459377,33.28797860855906,2.8115805863203445,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-29 23:50:40+00:00,29.759837169459377,33.314520048283555,2.8499138263844532,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 00:05:40+00:00,29.759837169459377,33.34282140635317,3.0388868315083113,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 00:20:40+00:00,29.759837169459377,33.37103573430608,3.0295418850601528,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 00:35:40+00:00,29.759837169459377,33.39933584048829,3.0387524088371998,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 00:50:40+00:00,29.759837169459377,33.42687324126228,2.956856147334097,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 01:05:40+00:00,29.759837169459377,33.455660830981024,3.09109644462941,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 01:20:40+00:00,29.759837169459377,33.48415463850944,3.0595512860070273,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 01:35:40+00:00,29.759837169459377,33.5140330057881,3.208219783897504,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 01:50:40+00:00,29.759837169459377,33.544991603370875,3.3242106009490056,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 02:05:40+00:00,29.759837169459377,33.575359583970894,3.2607925074799233,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 02:20:40+00:00,29.759837169459377,33.60381590101481,3.055525707469156,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 02:35:40+00:00,29.759837169459377,33.63173332188653,2.9976611881331365,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 02:50:40+00:00,29.759837169459377,33.65817454454274,2.8391529177255954,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 03:05:40+00:00,29.759837169459377,33.684413161005445,2.8173978736069634,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 03:20:40+00:00,29.759837169459377,33.692105935859786,0.8260194491414403,90.0,90.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 03:35:40+00:00,29.759837169459377,33.692105935859786,0.0,0.0,0.0,other,oc-0034,2019-01-30 03:50:40+00:00
100007862,2019-01-30 03:50:40+00:00,29.759837169459377,33.692105935859786,0.0,0.0,0.0,other,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 03:50:40+00:00,31.307617840995455,31.309765806898827,9.684753825684547,119.5006416322102,119.5006416322102,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 04:05:40+00:00,31.26438671970845,31.38617455856854,9.684753825684547,119.5006416322102,119.5006416322102,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 04:20:40+00:00,31.218345701633876,31.460266564412223,9.684752025602144,121.85695495181754,121.85695495181754,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 04:35:40+00:00,31.17357893520612,31.535383124490387,9.684756432295996,120.79342054241313,120.79342054241313,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 04:50:40+00:00,31.13267659011976,31.613418209508854,9.684801845858603,117.66142801623134,117.66142801623134,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 05:05:40+00:00,31.091984732368907,31.691569836431523,9.684810720872646,117.50501572364914,117.50501572364914,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 05:20:40+00:00,31.057337543791704,31.773568541998483,9.685002625729094,112.90567965603546,112.90567965603546,passenger,oc-0034,2019-01-30 03:50:40+00:00
100008322,2019-01-28 05:35:40+00:00,31.024517738758743,31.856556727704845,9.685088794929237,111.5775896249302,111.5775896249302,passenger,oc-0034,2019-01-30 03:50:40+00:00
